"","area_type","mean_dist_vac","dist_capital","dist_border","settle_nearest","settle_isolation","terrain","latitude","longitude","timestamp"
"738","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054006
"739","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054006
"740","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054006
"741","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054006
"742","road_obs_battles",0,1662474.969334,0.41385399334317,13379.1676777618,0,1129,0.4966,29.4654,1524054006
"743","road_obs_battles",90698.917339796,1224022.91203227,1.88890928651737,15242.7597911505,0,381,2.7388,23.7811,1524054006
"744","road_obs_battles",90698.917339796,1224022.91203227,1.88890928651737,15242.7597911505,0,381,2.7388,23.7811,1524054006
"745","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054006
"746","road_obs_battles",0,1548266.75824995,0.322119490144461,3532.95802927833,1,829,-5.937,29.1785,1524054006
"747","road_obs_battles",547.205166263093,1423747.50190173,1.02142616219146,21608.1768737841,0,640,-3.2833,28.0833,1524054006
"748","road_obs_battles",547.205166263093,1423747.50190173,1.02142616219146,21608.1768737841,0,640,-3.2833,28.0833,1524054006
"749","road_obs_battles",547.205166263093,1423747.50190173,1.02142616219146,21608.1768737841,0,640,-3.2833,28.0833,1524054006
"750","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"751","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"752","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"753","road_obs_battles",0,1662474.969334,0.41385399334317,13379.1676777618,0,1129,0.4966,29.4654,1524054006
"754","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"755","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"756","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"757","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"758","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"759","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"760","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"761","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"762","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"763","road_obs_battles",1831.78851557375,1540222.64402449,0.083107350253348,8654.37101624756,0,771,-3.4105,29.145,1524054006
"764","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054006
"765","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054005
"766","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054005
"767","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054005
"768","road_obs_battles",0,1349736.24970988,1.51730701693879,31017.2321454113,0,576,-2.6944,27.3465,1524054005
"769","road_obs_battles",0,1349736.24970988,1.51730701693879,31017.2321454113,0,576,-2.6944,27.3465,1524054005
"770","road_obs_battles",0,1716353.89216412,0.703423504813825,9176.92048951593,0,693,3.6167,28.5667,1524054005
"771","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054005
"772","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054005
"773","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054005
"774","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054005
"775","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054005
"776","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054005
"777","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054005
"778","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054005
"779","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054005
"780","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054005
"781","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054005
"782","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054005
"783","road_obs_battles",0,1571521.27985237,0.00864643582885434,5650.78698628907,0,965,-8.4716,28.8966,1524054005
"784","road_obs_battles",0,1571521.27985237,0.00864643582885434,5650.78698628907,0,965,-8.4716,28.8966,1524054005
"785","road_obs_battles",0,1631735.35982497,0.432251299877474,4977.23890754364,1,1728,0.1416,29.2912,1525109202
"786","road_obs_battles",0,1571521.27985237,0.00864643582885434,5650.78698628907,0,965,-8.4716,28.8966,1524054005
"787","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054005
"788","road_obs_battles",5701.56823794932,1523868.35138269,0.0494187234290848,9104.59970485026,0,1079,-2.8191,28.9413,1524054005
"789","road_obs_battles",4118.23637758556,1481028.02740532,0.701429752306316,16640.488095238,0,747,-4.6959,28.6474,1524054005
"790","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"791","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"792","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"793","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"794","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"795","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"796","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"797","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"798","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054005
"799","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"800","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"801","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"802","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"803","road_obs_battles",15839.2919039483,1213677.05501709,2.75653010728084,9521.26379596059,0,527,-2.6333,26.1,1524054005
"804","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054005
"805","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054005
"806","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054005
"807","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054005
"808","road_obs_battles",0,1690937.81528108,0.341179207609675,17072.4120261845,0,1103,0.8519,29.6124,1524054005
"809","road_obs_battles",0,1577796.04774966,1.68581939360169,5149.58708149604,0,747,2.7666,27.6166,1524054005
"810","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054005
"811","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054004
"812","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054004
"813","road_obs_battles",0,1716353.89216412,0.703423504813825,9176.92048951593,0,693,3.6167,28.5667,1524054004
"814","road_obs_battles",0,1716353.89216412,0.703423504813825,9176.92048951593,0,693,3.6167,28.5667,1524054004
"815","road_obs_battles",0,1757405.92320521,0.359288386520257,10914.4290067492,0,1058,1.4333,30.0333,1524054004
"816","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054004
"817","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054004
"818","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054004
"819","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054004
"820","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054004
"821","road_obs_battles",8435.62500343861,1509608.198454,2.4168885484956,19644.2114941479,0,564,1.426,27.6164,1524054004
"822","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"823","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"824","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054004
"825","road_obs_battles",0,1456451.4128936,1.09709633649828,3618.19146557444,1,702,-1.4758,28.099,1524054004
"826","road_obs_battles",2317.79405345648,1530312.91829921,0.0225807474945192,7446.0601912532,0,883,-2.8651,29.0049,1529947889
"827","road_obs_battles",2317.79405345648,1530312.91829921,0.0225807474945192,7446.0601912532,0,883,-2.8651,29.0049,1529947889
"828","road_obs_battles",2317.79405345648,1530312.91829921,0.0225807474945192,7446.0601912532,0,883,-2.8651,29.0049,1529947889
"829","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"830","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"831","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"832","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"833","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"834","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"835","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"836","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"837","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"838","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"839","road_obs_battles",41746.1917915597,1606338.11224691,1.49353511440669,13908.8394915231,0,789,1.3979,28.581,1524054004
"840","road_obs_battles",0,1651320.99951291,1.06904544055671,15088.9857635869,0,877,1.3601,29.0354,1524054004
"841","road_obs_battles",0,1533043.88805022,0.0286392962543392,2277.82036505961,2,936,-2.9083,29.0344,1530547981
"842","road_obs_battles",2289.55774914082,1540157.64413154,0.0898849635337282,3202.73286886181,1,945,-3.0833,29.1167,1524054004
"843","road_obs_battles",2317.79405345648,1530312.91829921,0.0225807474945192,7446.0601912532,0,883,-2.8651,29.0049,1529947889
"844","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"845","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"846","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054004
"847","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054004
"848","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054004
"849","road_obs_battles",7065.17613851636,1540232.18411637,0.0893626034240825,11280.6605644282,0,767,-3.48,29.15,1524054004
"850","road_obs_battles",2217.66621565932,1539907.22596842,0.0929652308223304,9442.53845547377,0,775,-3.5441,29.1513,1524054004
"851","road_obs_battles",7065.17613851636,1540232.18411637,0.0893626034240825,11280.6605644282,0,767,-3.48,29.15,1524054004
"852","road_obs_battles",2217.66621565932,1539907.22596842,0.0929652308223304,9442.53845547377,0,775,-3.5441,29.1513,1524054004
"853","road_obs_battles",13935.2757928394,1176849.9625766,2.33420192151419,6205.87890387596,0,1124,-8.7386,24.9906,1524054004
"854","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054004
"855","road_obs_battles",0,1705.80127282591,0.0416750053108625,68468.4620370915,0,279,-4.325,15.3222,1524054004
"856","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054004
"857","road_obs_battles",48296.2343047308,1317600.0246454,2.60687961677246,3058.77469440657,1,557,-6.75,26.95,1524054004
"858","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054004
"859","road_obs_battles",55494.4040924323,1443636.30213544,2.72309072856373,3682.42156008142,1,535,1.0017,27.1573,1524054004
"860","road_obs_battles",55494.4040924323,1443636.30213544,2.72309072856373,3682.42156008142,1,535,1.0017,27.1573,1524054004
"861","road_obs_battles",48296.2343047308,1317600.0246454,2.60687961677246,3058.77469440657,1,557,-6.75,26.95,1524054004
"862","road_obs_battles",55494.4040924323,1443636.30213544,2.72309072856373,3682.42156008142,1,535,1.0017,27.1573,1524054004
"863","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054003
"864","road_obs_battles",0,1425469.39646696,1.01468416690081,20575.8062178305,0,705,-3.3011,28.1004,1524054003
"865","road_obs_battles",0,1425469.39646696,1.01468416690081,20575.8062178305,0,705,-3.3011,28.1004,1524054003
"866","road_obs_battles",5701.56823794932,1523868.35138269,0.0494187234290848,9104.59970485026,0,1079,-2.8191,28.9413,1524054003
"867","road_obs_battles",0,1592990.65428359,0.448255179277793,27977.8855721361,0,1760,-0.7006,29.1731,1524054003
"868","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054003
"869","road_obs_battles",2217.66621565932,1539907.22596842,0.0929652308223304,9442.53845547377,0,775,-3.5441,29.1513,1524054003
"870","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054003
"871","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054003
"872","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054003
"873","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054003
"874","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054003
"875","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054003
"876","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054003
"877","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054003
"878","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054003
"879","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054003
"880","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054003
"881","road_obs_battles",0,1533043.88805022,0.0286392962543392,2277.82036505961,2,936,-2.9083,29.0344,1530547981
"882","road_obs_battles",0,1662474.969334,0.41385399334317,13379.1676777618,0,1129,0.4966,29.4654,1524054003
"883","road_obs_battles",0,1616292.32187228,0.450314272331948,12600.685407309,0,1892,-0.1587,29.2386,1524054003
"884","road_obs_battles",0,1533043.88805022,0.0286392962543392,2277.82036505961,2,936,-2.9083,29.0344,1530547981
"885","road_obs_battles",0,1662474.969334,0.41385399334317,13379.1676777618,0,1129,0.4966,29.4654,1524054003
"886","road_obs_battles",0,1616292.32187228,0.450314272331948,12600.685407309,0,1892,-0.1587,29.2386,1524054003
"887","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054003
"888","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054003
"889","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054003
"890","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054003
